,,,,,Games,Games,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles,Scoring,Scoring,Scoring,Fantasy,Fantasy,Fantasy,Fantasy,Fantasy,Fantasy,Fantasy
117,Doug Baldwin\BaldDo00,SEA,WR,23,16,1,0,0,0,0,0,1,-2,-2.00,0,85,51,788,15.45,4,0,,4,,,103,153.6,156.6,128.1,,40,
118,Donald Brown\BrowDo00,IND,RB,24,16,2,0,0,0,0,0,134,645,4.81,5,19,16,86,5.38,0,0,,5,,,103,119.1,122.1,111.1,,35,
119,Nate Burleson\BurlNa00,DET,WR,30,16,11,0,0,0,0,0,11,85,7.73,0,110,73,757,10.37,3,1,,3,,,102,175.2,178.2,138.7,,41,
120,Sam Bradford\BradSa00,STL,QB,24,10,10,191,357,2164,6,6,18,26,1.44,0,0,0,0,,0,10,,0,,,101,101.2,110.2,107.2,,31,
121,Ryan Grant\GranRy00,GNB,RB,29,15,14,0,0,0,0,0,134,559,4.17,2,24,19,268,14.11,1,2,,3,,,101,119.7,125.7,110.2,,36,
122,Miles Austin\AustMi00,DAL,WR,27,10,10,0,0,0,0,0,2,3,1.50,0,73,43,579,13.47,7,1,,7,,,100,143.2,146.2,121.7,,43,
123,Deion Branch\BranDe00,NWE,WR,32,15,15,0,0,0,0,0,0,0,,0,90,51,702,13.76,5,0,,5,,,100,151.2,154.2,125.7,,44,
124,Matt Cassel\CassMa00,KAN,QB,29,9,9,160,269,1713,10,9,25,99,3.96,0,1,1,-4,-4.00,0,5,,0,,,100,101.0,113.0,109.5,,32,
125,Robert Meachem\MeacRo00,NOR,WR,27,16,8,0,0,0,0,0,4,18,4.50,0,60,40,620,15.50,6,0,,6,,,100,139.8,142.8,119.8,,45,
126,Titus Young\YounTi00,DET,WR,22,16,9,0,0,0,0,0,2,15,7.50,0,86,48,607,12.65,6,1,,6,1,,100,148.2,151.2,124.2,,42,
127,Early Doucet\DoucEa00,ARI,WR,26,16,6,0,0,0,0,0,0,0,,0,97,54,689,12.76,5,1,,5,,,99,152.9,155.9,125.9,,47,
128,Jerome Simpson\SimpJe00,CIN,WR,25,16,14,0,0,0,0,0,0,0,,0,105,50,725,14.50,4,0,,4,,,99,146.5,149.5,121.5,,48,
129,Mike Williams\WillMi04,TAM,WR,24,16,15,0,0,0,0,0,1,3,3.00,0,124,65,771,11.86,3,2,,3,,,99,160.4,163.4,127.9,,46,
130,Fred Davis\DaviFr01,WAS,TE,25,12,12,0,0,0,0,0,0,0,,0,88,59,796,13.49,3,1,,3,,,98,156.6,159.6,127.1,,12,
131,David Nelson\NelsDa01,BUF,WR,25,16,13,0,0,0,0,0,0,0,,0,97,61,658,10.79,5,0,,5,,,98,156.8,159.8,126.3,,49,
132,Toby Gerhart\GerhTo00,MIN,RB,24,16,5,0,0,0,0,0,109,531,4.87,1,28,23,190,8.26,3,1,,4,,,96,119.1,125.1,107.6,,37,
133,Jermaine Gresham*\GresJe00,CIN,TE,23,14,13,0,0,0,0,0,0,0,,0,92,56,596,10.64,6,1,,6,,,96,151.6,154.6,123.6,,13,
134,Dexter McCluster\McClDe00,KAN,WR,22,16,4,0,0,0,0,0,114,516,4.53,1,64,46,328,7.13,1,4,,2,,,96,142.4,148.4,119.4,,50,
135,Kevin Smith\SmitKe02,DET,RB,25,7,4,0,0,0,0,0,72,356,4.94,4,28,22,179,8.14,3,1,,7,,,96,117.5,123.5,106.5,,38,
136,Jared Cook\CookJa02,TEN,TE,24,16,5,0,0,0,0,0,0,0,,0,81,49,759,15.49,3,2,,3,,,94,142.9,145.9,118.4,,15,
137,Kellen Winslow\WinsKe01,TAM,TE,28,16,15,0,0,0,0,0,0,0,,0,123,75,763,10.17,2,2,,2,2,,94,167.3,170.3,129.8,,14,
138,Steve Breaston\BreaSt00,KAN,WR,28,16,13,0,0,0,0,0,1,25,25.00,0,98,61,785,12.87,2,0,,2,,,93,154.0,157.0,123.5,,51,
139,LaDainian Tomlinson\TomlLa00,NYJ,RB,32,14,1,0,0,0,0,0,75,280,3.73,1,61,42,449,10.69,2,0,,3,,,91,132.9,138.9,111.9,,39,
140,Peyton Hillis\HillPe00,CLE,RB,25,10,9,0,0,0,0,0,161,587,3.65,3,34,22,130,5.91,0,2,,3,,,90,111.7,117.7,100.7,,40,
141,Kyle Orton\OrtoKy00,2TM,QB,29,9,8,150,252,1758,9,9,11,13,1.18,0,0,0,0,,0,4,,0,,,90,89.6,101.6,98.6,,33,
142,Damian Williams\WillDa04,TEN,WR,23,15,13,0,0,0,0,0,0,0,,0,94,45,592,13.16,5,0,,5,,,89,134.2,137.2,111.7,,52,
143,Jahvid Best\BestJa00,DET,RB,22,6,6,0,0,0,0,0,84,390,4.64,2,40,27,287,10.63,1,0,,3,,,86,112.7,118.7,99.2,,42,
144,Owen Daniels\DaniOw00,HOU,TE,29,15,15,0,0,0,0,0,0,0,,0,85,54,677,12.54,3,0,,3,,,86,139.7,142.7,112.7,,16,
145,Felix Jones\JoneFe00,DAL,RB,24,12,8,0,0,0,0,0,127,575,4.53,1,45,33,221,6.70,0,5,,1,,,86,118.6,124.6,102.1,,43,
146,Greg Olsen\OlseGr00,CAR,RB,26,16,13,0,0,0,0,0,0,0,,0,89,45,540,12.00,5,1,,5,1,,86,131.0,134.0,108.5,,41,
147,Jason Campbell\CampJa00,OAK,QB,30,6,6,100,165,1170,6,4,18,60,3.33,2,0,0,0,,0,3,,2,,,85,80.8,87.8,84.8,,34,
148,Johnny Knox\KnoxJo00,CHI,WR,25,14,11,0,0,0,0,0,0,0,,0,69,37,727,19.65,2,1,,2,,,85,121.7,124.7,103.2,,53,
149,James Starks\StarJa00,GNB,RB,25,13,2,0,0,0,0,0,133,578,4.35,1,37,29,216,7.45,0,2,,1,,,85,114.4,120.4,99.9,,44,
150,Jake Ballard\BallJa21,NYG,TE,24,14,13,0,0,0,0,0,0,0,,0,61,38,604,15.89,4,0,,4,,,84,122.4,125.4,103.4,,17,
151,Greg Little\LittGr00,CLE,WR,22,16,12,0,0,0,0,0,3,15,5.00,0,119,61,709,11.62,2,0,,2,,,84,145.4,148.4,114.9,,54,
152,Marion Barber\BarbMa01,CHI,RB,28,11,1,0,0,0,0,0,114,422,3.70,6,9,5,50,10.00,0,1,,6,,,83,88.2,91.2,85.7,,45,
153,Ed Dickson\DickEd00,BAL,TE,24,16,16,0,0,0,0,0,0,0,,0,89,54,528,9.78,5,0,,5,,,83,136.8,139.8,109.8,,18,
154,Mark Ingram\IngrMa01,NOR,RB,22,10,4,0,0,0,0,0,122,474,3.89,5,13,11,46,4.18,0,1,,5,,,82,93.0,96.0,87.5,,46,
155,Santana Moss\MossSa00,WAS,WR,32,12,12,0,0,0,0,0,0,0,,0,95,46,584,12.70,4,0,,4,,,82,128.4,131.4,105.4,,55,
156,Donald Driver\DrivDo00,GNB,WR,36,16,15,0,0,0,0,0,0,0,,0,56,37,445,12.03,6,0,,6,,,81,117.5,120.5,99.0,,56,
157,Curtis Painter\PainCu00,IND,QB,26,9,8,132,243,1541,6,9,17,107,6.29,0,0,0,0,,0,5,,0,,,80,78.3,93.3,87.3,,35,
158,Demaryius Thomas\ThomDe03,DEN,WR,24,11,5,0,1,0,0,0,1,5,5.00,0,70,32,551,17.22,4,0,,4,,,80,111.6,114.6,95.6,,57,
159,Jackie Battle\BattJa00,KAN,RB,28,15,4,0,0,0,0,0,149,597,4.01,2,13,9,68,7.56,0,0,,2,,,79,87.5,90.5,83.0,,48,
160,Kendall Hunter\HuntKe00,SFO,RB,23,16,1,0,0,0,0,0,112,473,4.22,2,26,16,195,12.19,0,1,,2,,,79,94.8,100.8,86.8,,47,
161,Brandon LaFell\LaFeBr00,CAR,WR,25,16,6,0,0,0,0,0,0,0,,0,56,36,613,17.03,3,0,,3,,,79,115.3,118.3,97.3,,58,
162,Josh Cribbs\CribJo01,CLE,RB,28,16,7,0,0,0,0,0,7,25,3.57,0,67,41,518,12.63,4,3,,5,,,78,125.3,128.3,104.8,,49,
163,Mario Manningham\MannMa01,NYG,WR,25,12,10,0,0,0,0,0,0,0,,0,77,39,523,13.41,4,0,,4,,,76,115.3,118.3,95.8,,59,
164,Heath Miller\MillHe00,PIT,TE,29,16,16,0,0,0,0,0,1,6,6.00,0,74,51,631,12.37,2,1,,2,,,76,126.7,129.7,101.2,,19,
165,Dezmon Briscoe\BrisDe00,TAM,WR,22,16,2,0,0,0,0,0,0,0,,0,51,35,387,11.06,6,0,,6,,,75,109.7,112.7,92.2,,60,
166,Scott Chandler\ChanSc00,BUF,TE,26,14,9,0,0,0,0,0,0,0,,0,46,38,389,10.24,6,1,,6,,,75,112.9,115.9,93.9,,21,
167,Anthony Fasano\FasaAn00,MIA,TE,27,15,15,0,0,0,0,0,0,0,,0,54,32,451,14.09,5,0,,5,,,75,107.1,110.1,91.1,,20,
168,Jason Avant\AvanJa00,PHI,RB,28,16,7,0,0,0,0,0,0,0,,0,81,52,679,13.06,1,2,,1,,,74,125.9,128.9,99.9,,50,
169,Isaac Redman\RedmIs20,PIT,RB,27,16,1,0,0,0,0,0,110,479,4.35,3,22,18,78,4.33,0,2,,3,,,74,91.7,94.7,82.7,,51,
170,Davone Bess\BessDa00,MIA,WR,26,16,4,0,0,0,0,0,2,9,4.50,0,86,51,537,10.53,3,5,,3,,,73,123.6,126.6,98.1,,63,
171,Preston Parker\ParkPr00,TAM,WR,24,16,0,0,0,0,0,0,1,-3,-3.00,0,65,40,554,13.85,3,8,,3,,,73,113.1,116.1,93.1,,62,
172,Andre Roberts\RobeAn00,ARI,WR,23,16,16,0,0,0,0,0,3,27,9.00,0,98,51,586,11.49,2,1,,2,,,73,124.3,127.3,98.8,,61,
173,Tony Scheffler\ScheTo00,DET,TE,28,15,5,0,0,0,0,0,1,5,5.00,0,43,26,347,13.35,6,1,,6,1,,73,99.2,102.2,86.2,,22,
174,Joel Dreessen\DreeJo00,HOU,TE,29,16,10,0,0,0,0,0,0,0,,0,39,28,353,12.61,6,0,,6,,,71,99.3,102.3,85.3,,23,
175,Daniel Thomas\ThomDa03,MIA,RB,24,13,2,0,0,0,0,0,165,581,3.52,0,16,12,72,6.00,1,2,,1,,,71,83.3,86.3,77.3,,52,
176,Jeremy Shockey\ShocJe00,CAR,TE,31,15,13,0,0,0,0,0,0,0,,0,62,37,455,12.30,4,2,,4,,,70,106.5,109.5,88.0,,24,
177,Lance Ball\BallLa00,DEN,RB,26,16,0,0,0,0,0,0,96,402,4.19,1,32,16,148,9.25,1,2,,2,,,67,83.0,89.0,75.0,,53,
178,Maurice Morris\MorrMa00,DET,RB,32,16,5,0,0,0,0,0,80,316,3.95,1,35,26,230,8.85,1,1,,2,,,67,92.6,98.6,79.6,,54,
179,Michael Jenkins\JenkMi00,MIN,WR,29,11,7,0,0,0,0,0,0,0,,0,55,38,466,12.26,3,2,,3,,,65,102.6,105.6,83.6,,66,
180,Jacoby Jones\JoneJa03,HOU,WR,27,16,10,0,0,0,0,0,4,17,4.25,0,65,31,512,16.52,2,2,,3,,,65,101.9,104.9,86.4,,65,
181,Donovan McNabb\McNaDo00,MIN,QB,35,6,6,94,156,1026,4,2,14,59,4.21,1,0,0,0,,0,2,,1,,,65,64.9,69.9,66.9,,36,
182,Dan Orlovsky\OrloDa00,IND,QB,28,8,5,122,193,1201,6,4,6,5,0.83,0,0,0,0,,0,7,,0,,,65,64.5,71.5,68.5,,37,
183,Kevin Walter\WaltKe00,HOU,WR,30,15,14,0,0,0,0,0,0,0,,0,59,39,474,12.15,3,0,,3,,,65,104.4,107.4,84.9,,64,
184,Ricky Williams\WillRi00,BAL,RB,34,16,0,0,0,0,0,0,108,444,4.11,2,20,13,83,6.38,0,2,,2,,,65,77.7,80.7,71.2,,55,
185,Devery Henderson\HendDe00,NOR,WR,29,16,13,0,0,0,0,0,1,9,9.00,0,50,32,503,15.72,2,1,,2,,,63,95.2,98.2,79.2,,67,
186,Sidney Rice\RiceSi01,SEA,WR,25,9,9,1,1,55,0,0,2,3,1.50,0,57,32,484,15.13,2,1,,2,,,63,94.9,97.9,78.9,,68,
187,Roy Williams\WillRo04,CHI,WR,30,15,9,0,0,0,0,0,0,0,,0,63,37,507,13.70,2,0,,2,,,63,99.7,102.7,81.2,,69,
188,Brian Hartline\HartBr00,MIA,WR,25,16,10,0,0,0,0,0,1,9,9.00,0,66,35,549,15.69,1,0,,1,,,62,96.8,99.8,79.3,,71,
189,Andre Johnson\JohnAn02,HOU,WR,30,7,7,0,0,0,0,0,1,8,8.00,0,51,33,492,14.91,2,0,,2,,,62,95.0,98.0,78.5,,70,
190,Arrelious Benn\BennAr00,TAM,WR,23,14,14,0,0,0,0,0,6,-7,-1.17,0,51,30,441,14.70,3,0,,3,,,61,91.4,94.4,76.4,,72,
191,Danny Woodhead\WoodDa02,NWE,RB,26,15,4,0,0,0,0,0,77,351,4.56,1,31,18,157,8.72,0,1,,1,2,,61,78.8,84.8,69.8,,56,
192,Chad Henne\HennCh01,MIA,QB,26,4,4,64,112,868,4,4,15,112,7.47,1,0,0,0,,0,1,,1,,,60,59.9,69.9,63.9,,38,
193,Bernard Scott\ScotBe00,CIN,RB,27,16,1,0,1,0,0,0,112,380,3.39,3,17,13,38,2.92,0,0,,3,,,60,72.8,75.8,66.3,,57,
194,Joseph Addai\AddaJo00,IND,RB,28,12,11,0,0,0,0,0,118,433,3.67,1,22,15,93,6.20,0,1,,1,,,59,73.6,76.6,66.1,,58,
195,Austin Collie\CollAu00,IND,WR,26,16,5,0,0,0,0,0,0,0,,0,96,54,514,9.52,1,0,,1,,,59,111.4,114.4,84.4,,73,
196,Ben Obomanu\ObomBe00,SEA,WR,28,16,7,0,0,0,0,0,1,13,13.00,0,61,37,436,11.78,2,0,,2,,,59,93.9,96.9,75.4,,74,
197,Dennis Pitta\PittDe00,BAL,TE,26,16,2,0,0,0,0,0,0,0,,0,56,40,405,10.13,3,0,,3,,,59,98.5,101.5,78.5,,26,
198,Visanthe Shiancoe\ShiaVi00,MIN,TE,31,16,14,0,0,0,0,0,0,0,,0,70,36,409,11.36,3,0,,3,,,59,94.9,97.9,76.9,,25,
199,Golden Tate\TateGo00,SEA,WR,23,16,5,0,0,0,0,0,5,14,2.80,0,58,35,382,10.91,3,1,,3,,,58,92.6,95.6,75.1,,75,
200,Chris Ogbonnaya\OgboCh00,2TM,RB,25,13,4,0,0,0,0,0,76,340,4.47,1,31,23,165,7.17,0,2,,1,,,57,79.5,85.5,68.0,,59,
201,Harry Douglas\DougHa00,ATL,WR,27,16,4,0,0,0,0,0,1,3,3.00,0,62,39,498,12.77,1,0,,1,,,56,95.1,98.1,75.6,,76,
202,Evan Moore\MoorEv00,CLE,TE,26,16,4,0,0,0,0,0,0,0,,0,46,34,324,9.53,4,0,,4,,,56,90.4,93.4,73.4,,27,
203,Legedu Naanee\NaanLe00,CAR,RB,28,15,10,1,1,27,0,0,0,0,,0,76,44,467,10.61,1,0,,1,,,56,97.8,100.8,75.8,,60,
204,Danario Alexander\AlexDa00,STL,WR,25,10,5,0,0,0,0,0,0,0,,0,60,26,431,16.58,2,0,,2,,,55,81.1,84.1,68.1,,77,
205,Kevin Boss\BossKe00,OAK,TE,27,14,11,0,0,0,0,0,0,0,,0,40,28,368,13.14,3,0,,3,,,55,82.8,85.8,68.8,,28,
206,Jason Hill\HillJa00,JAX,WR,26,10,10,0,0,0,0,0,0,0,,0,55,25,367,14.68,3,0,,3,,,55,79.7,82.7,67.2,,78,
207,Devin Aromashodu\AromDe00,MIN,WR,27,16,6,0,0,0,0,0,0,0,,0,84,26,468,18.00,1,1,,1,,,53,78.8,81.8,65.8,,80,
208,John Beck\BeckJo00,WAS,QB,30,4,3,80,132,858,2,4,10,43,4.30,2,0,0,0,,0,3,,2,,1,53,52.6,59.6,56.6,,39,
209,Kahlil Bell\BellKa00,CHI,RB,25,13,3,0,0,0,0,0,79,337,4.27,0,23,19,133,7.00,1,3,,1,,,53,72.0,78.0,62.5,,62,
210,Lavelle Hawkins\HawkLa00,TEN,WR,25,16,2,0,0,0,0,0,0,0,,0,77,47,470,10.00,1,1,,1,,,53,100.0,103.0,76.5,,79,
211,Marcel Reece\ReecMa00,OAK,RB,26,12,6,0,0,0,0,0,17,112,6.59,0,36,27,301,11.15,2,1,,2,,,53,80.3,86.3,66.8,,61,
212,Ben Watson\WatsBe00,CLE,TE,31,13,11,0,0,0,0,0,0,0,,0,70,37,410,11.08,2,0,,2,,,53,90.0,93.0,71.5,,29,
213,Delone Carter\CartDe01,IND,RB,24,16,3,0,0,0,0,0,101,377,3.73,2,8,5,18,3.60,0,3,,2,,,52,56.5,59.5,54.0,,67,
214,Tim Hightower\HighTi00,WAS,RB,25,5,5,0,0,0,0,0,84,321,3.82,1,15,10,78,7.80,1,0,,2,,,52,61.9,64.9,56.9,,65,
215,Thomas Jones\JoneTh00,KAN,RB,33,16,8,0,0,0,0,0,153,478,3.12,0,7,5,43,8.60,0,0,,0,,,52,57.1,60.1,54.6,,64,
216,John Kuhn*\KuhnJo00,GNB,RB,29,16,3,0,0,0,0,0,30,78,2.60,4,18,15,77,5.13,2,1,,6,,,52,66.5,66.5,59.0,,66,
217,LaRod Stephens-Howling\StepLa00,ARI,RB,24,14,1,0,0,0,0,0,43,167,3.88,0,17,13,234,18.00,2,0,,2,,,52,65.1,71.1,58.6,,63,
218,Kellen Davis\DaviKe01,CHI,TE,26,16,15,0,0,0,0,0,0,0,,0,35,18,206,11.44,5,0,,5,,,51,68.6,71.6,59.6,,30,
219,Brandon Gibson\GibsBr00,STL,WR,24,15,9,0,0,0,0,0,2,16,8.00,0,71,36,431,11.97,1,0,,1,,,51,86.7,89.7,68.7,,81,
220,Stevan Ridley\RidlSt00,NWE,RB,22,16,2,0,0,0,0,0,87,441,5.07,1,5,3,13,4.33,0,1,,1,,,51,54.4,57.4,52.9,,69,
221,Jacquizz Rodgers\RodgJa00,ATL,RB,21,16,0,0,0,0,0,0,57,205,3.60,1,27,21,188,8.95,1,1,,2,,,51,72.3,78.3,61.8,,70,
222,Joe Webb\WebbJo00,MIN,QB,25,11,1,34,63,376,3,2,22,154,7.00,2,5,1,9,9.00,0,1,,2,,,51,52.3,60.3,53.8,,40,
223,Cadillac Williams\WillCa02,STL,RB,29,11,1,0,0,0,0,0,87,361,4.15,1,23,14,93,6.64,0,1,,1,,,51,65.4,68.4,58.4,,68,
224,Andre Caldwell\CaldAn00,CIN,WR,26,13,2,0,0,0,0,0,0,0,,0,68,37,317,8.57,3,0,,3,,,50,86.7,89.7,68.2,,84,
225,Mohamed Massaquoi\MassMo00,CLE,WR,25,14,13,0,0,0,0,0,0,0,,0,74,31,384,12.39,2,0,,2,,,50,81.4,84.4,65.9,,82,
226,Hines Ward\WardHi00,PIT,WR,35,15,9,0,0,0,0,0,0,0,,0,63,46,381,8.28,2,1,,2,,,50,96.1,99.1,73.1,,83,
227,T.J. Yates\YateT.00,HOU,QB,24,6,5,82,134,949,3,3,14,57,4.07,0,0,0,0,,0,5,,0,,,50,49.7,55.7,52.7,,41,
228,Jake Locker\LockJa00,TEN,QB,23,5,0,34,66,542,4,0,8,56,7.00,1,0,0,0,,0,0,,1,,,49,49.3,52.3,49.3,,42,
229,Mike Thomas\ThomMi01,JAX,WR,24,15,13,0,0,0,0,0,3,11,3.67,0,91,44,415,9.43,1,1,,1,,,49,92.6,95.6,70.6,,85,
230,Kenny Britt\BritKe00,TEN,WR,23,3,3,0,0,0,0,0,0,0,,0,26,17,289,17.00,3,1,,3,,,47,63.9,66.9,55.4,,86,
231,Dallas Clark\ClarDa00,IND,TE,32,11,10,0,0,0,0,0,0,0,,0,65,34,352,10.35,2,1,,2,,,47,81.2,84.2,64.2,,31,
232,Jeff King\KingJe00,ARI,TE,28,16,10,0,0,0,0,0,0,0,,0,34,27,271,10.04,3,0,,3,,,47,72.1,75.1,58.6,,32,
233,Matt Flynn\FlynMa00,GNB,QB,26,5,1,33,49,518,6,2,13,-6,-0.46,1,0,0,0,,0,1,,1,,,46,46.1,51.1,48.1,,43,
234,Marcedes Lewis\LewiMa00,JAX,TE,27,15,15,0,0,0,0,0,0,0,,0,85,39,460,11.79,0,0,,0,,,46,85.0,88.0,65.5,,33,
235,Vincent Brown\BrowVi00,SDG,WR,22,14,4,0,0,0,0,0,0,0,,0,40,19,329,17.32,2,0,,2,,,45,63.9,66.9,54.4,,89,
236,Dane Sanzenbacher\SanzDa00,CHI,WR,23,16,1,0,0,0,0,0,1,-4,-4.00,0,54,27,276,10.22,3,0,,3,,,45,72.2,75.2,58.7,,88,
237,Kyle Williams\WillKy01,SFO,WR,23,13,1,0,0,0,0,0,2,32,16.00,0,31,20,241,12.05,3,2,,3,,,45,65.3,68.3,55.3,,87,
238,Earl Bennett\BennEa00,CHI,WR,24,11,4,0,0,0,0,0,0,0,,0,43,24,381,15.88,1,1,,1,,,44,68.1,71.1,56.1,,90,
239,Randall Cobb\CobbRa00,GNB,WR,21,15,0,0,1,0,0,0,2,5,2.50,0,31,25,375,15.00,1,3,,3,,,44,81.0,84.0,68.5,,91,
240,Daniel Fells\FellDa00,DEN,TE,28,16,15,0,0,0,0,0,0,0,,0,31,19,256,13.47,3,2,,3,,,44,62.6,65.6,53.1,,34,
241,Jeremy Kerley\KerlJe00,NYJ,WR,23,14,1,1,1,41,0,0,5,28,5.60,0,47,29,314,10.83,1,3,,1,,,44,70.8,73.8,56.3,,92,
242,Chris Ivory\IvorCh00,NOR,RB,23,6,2,0,0,0,0,0,79,374,4.73,1,1,0,0,,0,0,,1,,,43,43.4,46.4,43.4,,71,
243,Javon Ringer\RingJa00,TEN,RB,24,12,0,0,0,0,0,0,59,185,3.14,1,36,28,187,6.68,0,1,,1,,,43,71.2,77.2,57.2,,72,
244,Kyle Rudolph\RudoKy00,MIN,TE,22,15,8,0,0,0,0,0,0,0,,0,39,26,249,9.58,3,0,,3,,,43,68.9,71.9,55.9,,35,
