Rk,Player,Tm,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds,NY/A,ANY/A,Sk%,4QC,GWD
1,Ben Roethlisberger\RoetBe00,PIT,36,QB,16,16,9-6-1,452,675,67.0,5129,34,5.0,16,2.4,97,7.6,7.5,11.3,320.6,96.5,71.0,24,166,7.10,7.04,3.4,2,3
2,Andrew Luck*\LuckAn00,IND,29,QB,16,16,10-6-0,430,639,67.3,4593,39,6.1,15,2.3,68,7.2,7.4,10.7,287.1,98.7,69.4,18,134,6.79,6.95,2.7,3,3
3,Matt Ryan\RyanMa00,ATL,33,QB,16,16,7-9-0,422,608,69.4,4924,35,5.8,7,1.2,75,8.1,8.7,11.7,307.8,108.1,68.5,42,296,7.12,7.71,6.5,1,1
4,Kirk Cousins\CousKi00,MIN,30,QB,16,16,8-7-1,425,606,70.1,4298,30,5.0,10,1.7,75,7.1,7.3,10.1,268.6,99.7,58.2,40,262,6.25,6.48,6.2,1,0
5,Aaron Rodgers*\RodgAa00,GNB,35,QB,16,16,6-9-1,372,597,62.3,4442,25,4.2,2,0.3,75,7.4,8.1,11.9,277.6,97.6,54.4,49,353,6.33,6.96,7.6,3,3
6,Case Keenum\KeenCa00,DEN,30,QB,16,16,6-10-0,365,586,62.3,3890,18,3.1,15,2.6,64,6.6,6.1,10.7,243.1,81.2,45.5,34,235,5.90,5.39,5.5,3,4
7,Patrick Mahomes*+\MahoPa00,KAN,23,QB,16,16,12-4-0,383,580,66.0,5097,50,8.6,12,2.1,89,8.8,9.6,13.3,318.6,113.8,80.4,26,171,8.13,8.89,4.3,2,2
8,Eli Manning\MannEl00,NYG,37,QB,16,16,5-11-0,380,576,66.0,4299,21,3.6,11,1.9,58,7.5,7.3,11.3,268.7,92.4,48.7,47,358,6.33,6.21,7.5,1,2
9,Tom Brady*\BradTo00,NWE,41,QB,16,16,11-5-0,375,570,65.8,4355,29,5.1,11,1.9,63,7.6,7.8,11.6,272.2,97.7,66.6,21,147,7.12,7.26,3.6,1,2
10,Jared Goff*\GoffJa00,LAR,24,QB,16,16,13-3-0,364,561,64.9,4688,32,5.7,12,2.1,70,8.4,8.5,12.9,293.0,101.1,63.1,33,223,7.52,7.69,5.6,4,4
11,Matthew Stafford\StafMa00,DET,30,QB,16,16,6-10-0,367,555,66.1,3777,21,3.8,11,2.0,67,6.8,6.7,10.3,236.1,89.9,48.4,40,255,5.92,5.79,6.7,0,1
12,Derek Carr\CarrDe02,OAK,27,QB,16,16,4-12-0,381,553,68.9,4049,19,3.4,10,1.8,66,7.3,7.2,10.6,253.1,93.9,46.9,51,299,6.21,6.09,8.4,3,3
13,Dak Prescott*\PresDa01,DAL,25,QB,16,16,10-6-0,356,526,67.7,3885,22,4.2,8,1.5,90,7.4,7.5,10.9,242.8,96.9,56.2,56,347,6.08,6.22,9.6,3,5
14,Philip Rivers*\RivePh00,LAC,37,QB,16,16,12-4-0,347,508,68.3,4308,32,6.3,12,2.4,75,8.5,8.7,12.4,269.3,105.5,69.1,32,204,7.60,7.79,5.9,3,3
15,Deshaun Watson*\WatsDe00,HOU,23,QB,16,16,11-5-0,345,505,68.3,4165,26,5.1,9,1.8,73,8.2,8.5,12.1,260.3,103.1,60.7,62,384,6.67,6.87,10.9,5,5
16,Drew Brees*\BreeDr00,NOR,39,QB,15,15,13-2-0,364,489,74.4,3992,32,6.5,5,1.0,72,8.2,9.0,11.0,266.1,115.7,80.4,17,121,7.65,8.47,3.4,6,7
17,Baker Mayfield\MayfBa00,CLE,23,QB,14,13,6-7-0,310,486,63.8,3725,27,5.6,14,2.9,71,7.7,7.5,12.0,266.1,93.7,53.2,25,173,6.95,6.77,4.9,3,4
18,Cam Newton\NewtCa00,CAR,29,QB,14,14,6-8-0,320,471,67.9,3395,24,5.1,13,2.8,82,7.2,7.0,10.6,242.5,94.2,55.0,29,213,6.36,6.15,5.8,2,2
19,Mitchell Trubisky*\TrubMi00,CHI,24,QB,14,14,11-3-0,289,434,66.6,3223,24,5.5,12,2.8,70,7.4,7.3,11.2,230.2,95.4,70.8,24,143,6.72,6.59,5.2,1,2
20,Russell Wilson*\WilsRu00,SEA,30,QB,16,16,10-6-0,280,427,65.6,3448,35,8.2,7,1.6,66,8.1,9.0,12.3,215.5,110.9,62.8,51,355,6.47,7.28,10.7,2,4
21,Sam Darnold\DarnSa00,NYJ,21,QB,13,13,4-9-0,239,414,57.7,2865,17,4.1,15,3.6,76,6.9,6.1,12.0,220.4,77.6,45.5,30,204,5.99,5.24,6.8,1,1
22,Blake Bortles\BortBl00,JAX,26,QB,13,12,3-9-0,243,403,60.3,2718,13,3.2,11,2.7,80,6.7,6.2,11.2,209.1,79.8,41.7,31,173,5.86,5.32,7.1,0,1
23,Carson Wentz\WentCa00,PHI,26,QB,11,11,5-6-0,279,401,69.6,3074,21,5.2,7,1.7,58,7.7,7.9,11.0,279.5,102.2,62.6,31,202,6.65,6.89,7.2,2,2
24,Josh Rosen\RoseJo01,ARI,21,QB,14,13,3-10-0,217,393,55.2,2278,11,2.8,14,3.6,75,5.8,4.8,10.5,162.7,66.7,24.7,45,320,4.47,3.53,10.3,1,2
25,Joe Flacco\FlacJo00,BAL,33,QB,9,9,4-5-0,232,379,61.2,2465,12,3.2,6,1.6,71,6.5,6.4,10.6,273.9,84.2,56.3,16,79,6.04,5.96,4.1,,
26,Jameis Winston\WinsJa00,TAM,24,QB,11,9,3-6-0,244,378,64.6,2992,19,5.0,14,3.7,64,7.9,7.3,12.3,272.0,90.2,69.7,27,157,7.00,6.38,6.7,0,1
27,Andy Dalton\DaltAn00,CIN,31,QB,11,11,5-6-0,226,365,61.9,2566,21,5.8,11,3.0,49,7.0,6.8,11.4,233.3,89.6,62.3,21,157,6.24,6.05,5.4,3,4
28,Marcus Mariota\MariMa01,TEN,25,QB,14,13,7-6-0,228,331,68.9,2528,11,3.3,8,2.4,61,7.6,7.2,11.1,180.6,92.3,50.6,42,243,6.13,5.75,11.3,2,3
29,Alex Smith\SmitAl03,WAS,34,QB,10,10,6-4-0,205,328,62.5,2180,10,3.0,5,1.5,52,6.6,6.6,10.6,218.0,85.7,51.4,22,121,5.88,5.81,6.3,,
30,Josh Allen\AlleJo02,BUF,22,QB,12,11,5-6-0,169,320,52.8,2074,10,3.1,12,3.8,75,6.5,5.4,12.3,172.8,67.9,49.8,28,213,5.35,4.37,8.0,2,3
31,Nick Mullens\MullNi00,SFO,23,QB,8,8,3-5-0,176,274,64.2,2277,13,4.7,10,3.6,85,8.3,7.6,12.9,284.6,90.8,53.8,17,127,7.39,6.74,5.8,0,1
32,Ryan Tannehill\TannRy00,MIA,30,QB,11,11,5-6-0,176,274,64.2,1979,17,6.2,9,3.3,75,7.2,7.0,11.2,179.9,92.7,31.0,35,279,5.50,5.29,11.3,3,3
33,Ryan Fitzpatrick\FitzRy00,TAM,36,qb,8,7,2-5-0,164,246,66.7,2366,17,6.9,12,4.9,75,9.6,8.8,14.4,295.8,100.4,62.1,14,76,8.81,8.04,5.4,,
34,Nick Foles\FoleNi00,PHI,29,qb,5,5,4-1-0,141,195,72.3,1413,7,3.6,4,2.1,83,7.2,7.0,10.0,282.6,96.0,67.4,9,47,6.70,6.50,4.4,2,2
35,Brock Osweiler\OsweBr00,MIA,28,qb,7,5,2-3-0,113,178,63.5,1247,6,3.4,4,2.2,75,7.0,6.7,11.0,178.1,86.0,32.3,17,130,5.73,5.42,8.7,1,1
36,Jeff Driskel\DrisJe00,CIN,25,qb,9,5,1-4-0,105,176,59.7,1003,6,3.4,2,1.1,37,5.7,5.9,9.6,111.4,82.2,31.1,16,122,4.59,4.74,8.3,,
37,Lamar Jackson\JackLa00,BAL,21,qb,16,7,6-1-0,99,170,58.2,1201,6,3.5,3,1.8,74,7.1,7.0,12.1,75.1,84.5,46.3,16,71,6.08,5.99,8.6,0,1
38,C.J. Beathard\BeatC.00,SFO,25,qb,6,5,0-5-0,102,169,60.4,1252,8,4.7,7,4.1,82,7.4,6.5,12.3,208.7,81.8,37.3,18,156,5.86,5.03,9.6,,
39,Cody Kessler\KessCo00,JAX,25,qb,5,4,2-2-0,85,131,64.9,709,2,1.5,2,1.5,35,5.4,5.0,8.3,141.8,77.4,26.3,22,149,3.66,3.33,14.4,,
40,Josh McCown\McCoJo01,NYJ,39,qb,4,3,0-3-0,60,110,54.5,539,1,0.9,4,3.6,41,4.9,3.4,9.0,134.8,55.8,29.3,7,35,4.31,2.94,6.0,,
41,Blaine Gabbert\GabbBl00,TEN,29,qb,8,3,2-1-0,61,101,60.4,626,4,4.0,4,4.0,35,6.2,5.2,10.3,78.3,74.9,29.1,5,37,5.56,4.61,4.7,2,2
42,Josh Johnson\JohnJo05,WAS,32,qb,4,3,1-2-0,52,91,57.1,590,3,3.3,4,4.4,79,6.5,5.2,11.3,147.5,69.4,43.3,9,67,5.23,4.03,9.0,1,1
43,Jimmy Garoppolo\GaroJi00,SFO,27,qb,3,3,1-2-0,53,89,59.6,718,5,5.6,3,3.4,56,8.1,7.7,13.5,239.3,90.0,25.0,13,97,6.09,5.75,12.7,,
44,Tyrod Taylor\TaylTy00,CLE,29,qb,4,3,1-1-1,42,85,49.4,473,2,2.4,2,2.4,47,5.6,5.0,11.3,118.3,64.5,31.0,13,81,4.00,3.49,13.3,1,0
45,Nathan Peterman\PeteNa00,BUF,24,qb,4,2,0-2-0,44,81,54.3,296,1,1.2,7,8.6,26,3.7,0.0,6.7,74.0,30.7,5.9,7,34,2.98,-0.38,8.0,,
46,Sam Bradford\BradSa00,ARI,31,qb,3,3,0-3-0,50,80,62.5,400,2,2.5,4,5.0,35,5.0,3.3,8.0,133.3,62.5,24.0,6,33,4.27,2.64,7.0,,
47,Chase Daniel\DaniCh00,CHI,32,qb,5,2,1-1-0,53,76,69.7,515,3,3.9,2,2.6,46,6.8,6.4,9.7,103.0,90.6,26.9,9,40,5.59,5.24,10.6,1,0
48,Derek Anderson\AndeDe00,BUF,35,qb,2,2,0-2-0,42,70,60.0,465,0,0.0,4,5.7,40,6.6,4.1,11.1,232.5,56.0,25.0,5,33,5.76,3.36,6.7,,
49,Taylor Heinicke\HeinTa00,CAR,25,qb,6,1,0-1-0,35,57,61.4,320,1,1.8,3,5.3,33,5.6,3.6,9.1,53.3,60.6,24.6,2,17,5.14,3.19,3.4,,
50,Colt McCoy\McCoCo00,WAS,32,qb,3,2,0-2-0,34,54,63.0,372,3,5.6,3,5.6,53,6.9,5.5,10.9,124.0,78.6,35.8,6,36,5.60,4.35,10.0,,
51,DeShone Kizer\KizeDe00,GNB,22,,3,0,,20,42,47.6,187,0,0.0,2,4.8,29,4.5,2.3,9.4,62.3,40.5,25.2,4,38,3.24,1.28,8.7,,
52,Mark Sanchez\SancMa00,WAS,32,qb,2,1,0-1-0,19,35,54.3,138,0,0.0,3,8.6,20,3.9,0.1,7.3,69.0,28.0,4.4,7,42,2.29,-0.93,16.7,,
53,Kyle Allen\AlleKy00,CAR,22,qb,2,1,1-0-0,20,31,64.5,266,2,6.5,0,0.0,53,8.6,9.9,13.3,133.0,113.1,96.4,0,0,8.58,9.87,0.0,,
54,Matt Barkley\BarkMa00,BUF,28,qb,1,1,1-0-0,15,25,60.0,232,2,8.0,0,0.0,47,9.3,10.9,15.5,232.0,117.4,83.4,1,8,8.62,10.15,3.8,,
55,Teddy Bridgewater\BridTe00,NOR,26,qb,5,1,0-1-0,14,23,60.9,118,1,4.3,1,4.3,18,5.1,4.0,8.4,23.6,70.6,39.8,2,8,4.40,3.40,8.0,,
56,Mike Glennon\GlenMi00,ARI,29,,2,0,,15,21,71.4,174,1,4.8,0,0.0,26,8.3,9.2,11.6,87.0,112.0,77.7,1,8,7.55,8.45,4.5,,
57,Matt Cassel\CassMa00,DET,36,,2,0,,7,17,41.2,59,0,0.0,1,5.9,11,3.5,0.8,8.4,29.5,26.3,8.8,1,13,2.56,0.06,5.6,,
58,Joshua Dobbs\DobbJo00,PIT,23,,5,0,,6,12,50.0,43,0,0.0,1,8.3,22,3.6,-0.2,7.2,8.6,24.0,58.0,0,0,3.58,-0.17,0.0,,
59,Taysom Hill\HillTa00,NOR,28,te/wr,16,4,,3,7,42.9,64,0,0.0,1,14.3,44,9.1,2.7,21.3,4.0,36.3,41.1,1,3,7.63,2.00,12.5,,
60,Matt Schaub\SchaMa00,ATL,37,,3,0,,5,7,71.4,20,0,0.0,0,0.0,9,2.9,2.9,4.0,6.7,74.1,60.6,0,0,2.86,2.86,0.0,,
61,Robert Griffin\GrifRo01,BAL,28,,3,0,,2,6,33.3,21,0,0.0,0,0.0,14,3.5,3.5,10.5,7.0,44.4,2.1,0,0,3.50,3.50,0.0,,
62,Kyle Lauletta\LaulKy00,NYG,23,,2,0,,0,5,0.0,0,0,0.0,1,20.0,0,0.0,-9.0,,0.0,0.0,0.1,0,0,0.00,-9.00,0.0,,
63,Jacoby Brissett\BrisJa00,IND,26,,4,0,,2,4,50.0,2,0,0.0,0,0.0,4,0.5,0.5,1.0,0.5,56.2,100.0,0,0,0.50,0.50,0.0,,
64,Johnny Hekker\HekkJo00,LAR,28,P,16,0,,2,4,50.0,19,0,0.0,0,0.0,12,4.8,4.8,9.5,1.2,63.5,,0,0,4.75,4.75,0.0,,
65,Geno Smith\SmitGe00,LAC,28,,5,0,,1,4,25.0,8,0,0.0,0,0.0,8,2.0,2.0,8.0,1.6,39.6,0.7,1,16,-1.60,-1.60,20.0,,
66,Garrett Gilbert\GilbGa01,CAR,27,,1,0,,2,3,66.7,40,0,0.0,0,0.0,31,13.3,13.3,20.0,40.0,109.7,47.5,1,5,8.75,8.75,25.0,,
67,Chad Henne\HennCh01,KAN,33,,1,0,,2,3,66.7,29,0,0.0,0,0.0,22,9.7,9.7,14.5,29.0,97.9,80.7,0,0,9.67,9.67,0.0,,
68,Derrick Henry\HenrDe00,TEN,24,RB,16,12,,2,3,66.7,14,0,0.0,0,0.0,8,4.7,4.7,7.0,0.9,77.1,59.3,0,0,4.67,4.67,0.0,,
69,Sean Mannion\MannSe00,LAR,26,,3,0,,2,3,66.7,23,0,0.0,0,0.0,18,7.7,7.7,11.5,7.7,89.6,7.1,0,0,7.67,7.67,0.0,,
70,A.J. McCarron\McCaA.00,OAK,28,,2,0,,1,3,33.3,8,0,0.0,0,0.0,8,2.7,2.7,8.0,4.0,42.4,,1,7,0.25,0.25,25.0,,
71,Odell Beckham\BeckOd00,NYG,26,WR,12,12,,2,2,100.0,106,2,100.0,0,0.0,57,53.0,73.0,53.0,8.8,158.3,,0,0,53.00,73.00,0.0,,
72,Julian Edelman\EdelJu00,NWE,32,WR,12,12,,2,2,100.0,43,0,0.0,0,0.0,37,21.5,21.5,21.5,3.6,118.7,94.3,0,0,21.50,21.50,0.0,,
73,Brian Hoyer\HoyeBr00,NWE,33,,5,0,,1,2,50.0,7,0,0.0,0,0.0,7,3.5,3.5,7.0,1.4,58.3,0.3,0,0,3.50,3.50,0.0,,
74,Jarvis Landry*\LandJa00,CLE,26,WR,16,14,,1,2,50.0,63,0,0.0,0,0.0,63,31.5,31.5,63.0,3.9,95.8,100.0,0,0,31.50,31.50,0.0,,
75,Mohamed Sanu\SanuMo00,ATL,29,WR,16,16,,1,2,50.0,5,1,50.0,0,0.0,5,2.5,12.5,5.0,0.3,95.8,32.3,0,0,2.50,12.50,0.0,,
76,Nate Sudfeld\SudfNa00,PHI,25,,2,0,,1,2,50.0,22,1,50.0,0,0.0,22,11.0,21.0,22.0,11.0,129.2,30.1,0,0,11.00,21.00,0.0,0,0
77,Nelson Agholor\AghoNe00,PHI,25,WR,16,16,,1,1,100.0,15,0,0.0,0,0.0,15,15.0,15.0,15.0,0.9,118.7,100.0,0,0,15.00,15.00,0.0,,
78,Danny Amendola\AmenDa00,MIA,33,WR,15,15,,1,1,100.0,28,1,100.0,0,0.0,28,28.0,48.0,28.0,1.9,158.3,100.0,0,0,28.00,48.00,0.0,,
79,Bryan Anger\AngeBr00,TAM,30,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,,0,0,0.00,0.00,0.0,,
80,Cole Beasley\BeasCo00,DAL,29,wr,16,4,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,27.6,0,0,0.00,0.00,0.0,,
81,Corey Bojorquez\BojoCo00,BUF,22,P,8,0,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,,0,0,0.00,0.00,0.0,,
82,Chris Boswell\BoswCh00,PIT,27,K,15,0,,1,1,100.0,2,1,100.0,0,0.0,2,2.0,22.0,2.0,0.1,118.7,,0,0,2.00,22.00,0.0,,
83,Tyler Boyd\BoydTy00,CIN,24,WR,14,14,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,2.8,0,0,0.00,0.00,0.0,,
84,Antonio Brown*\BrowAn04,PIT,30,WR,15,15,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,2.8,0,0,0.00,0.00,0.0,,
85,Kevin Byard\ByarKe01,TEN,25,FS,16,16,,1,1,100.0,66,1,100.0,0,0.0,66,66.0,86.0,66.0,4.1,158.3,,0,0,66.00,86.00,0.0,,
86,Tarik Cohen*+\CoheTa00,CHI,23,rb/wr,16,7,,1,1,100.0,1,1,100.0,0,0.0,1,1.0,21.0,1.0,0.1,118.7,100.0,0,0,1.00,21.00,0.0,,
87,Logan Cooke\CookLo00,JAX,23,P,16,0,,1,1,100.0,4,0,0.0,0,0.0,4,4.0,4.0,4.0,0.3,83.3,,0,0,4.00,4.00,0.0,,
88,Eric Ebron*\EbroEr00,IND,25,te/wr,16,8,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,0.0,0,0,0.00,0.00,0.0,,
89,Bruce Ellington\ElliBr00,2TM,27,,7,3,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,,0,0,0.00,0.00,0.0,,
90,Larry Fitzgerald\FitzLa00,ARI,35,WR,16,16,,1,1,100.0,32,1,100.0,0,0.0,32,32.0,52.0,32.0,2.0,158.3,100.0,0,0,32.00,52.00,0.0,,
91,Dontrell Hilliard\HillDo00,CLE,23,,11,0,,0,1,0.0,0,0,0.0,1,100.0,0,0.0,-45.0,,0.0,0.0,0.0,0,0,0.00,-45.00,0.0,,
92,DeAndre Hopkins*+\HopkDe00,HOU,26,WR,16,16,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,2.9,0,0,0.00,0.00,0.0,,
93,Darius Jennings\JennDa00,TEN,26,,16,0,,1,1,100.0,21,0,0.0,0,0.0,21,21.0,21.0,21.0,1.3,118.7,99.9,0,0,21.00,21.00,0.0,,
94,Zay Jones\JoneZa00,BUF,23,WR,16,15,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,0.0,0,0,0.00,0.00,0.0,,
95,Sam Koch\KochSa20,BAL,36,P,16,0,,1,1,100.0,21,0,0.0,0,0.0,21,21.0,21.0,21.0,1.3,118.7,11.8,0,0,21.00,21.00,0.0,,
96,Christian McCaffrey\McCaCh01,CAR,22,RB,16,16,,1,1,100.0,50,1,100.0,0,0.0,50,50.0,70.0,50.0,3.1,158.3,100.0,0,0,50.00,70.00,0.0,,
97,Anthony Miller\MillAn02,CHI,24,wr,15,4,,1,1,100.0,8,0,0.0,0,0.0,8,8.0,8.0,8.0,0.5,100.0,81.2,0,0,8.00,8.00,0.0,,
98,Matt Prater\PratMa20,DET,34,K,16,0,,1,1,100.0,8,1,100.0,0,0.0,8,8.0,28.0,8.0,0.5,139.6,,0,0,8.00,28.00,0.0,,
99,Emmanuel Sanders\SandEm00,DEN,31,WR,12,12,,1,1,100.0,28,1,100.0,0,0.0,28,28.0,48.0,28.0,2.3,158.3,100.0,0,0,28.00,48.00,0.0,,
100,JK Scott\ScotJK00,GNB,22,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,,0,0,0.00,0.00,0.0,,
101,Kenny Stills\StilKe00,MIA,26,WR,15,15,,1,1,100.0,3,1,100.0,0,0.0,3,3.0,23.0,3.0,0.2,118.7,100.0,0,0,3.00,23.00,0.0,,
102,Logan Thomas\ThomLo00,BUF,27,te,12,3,,1,1,100.0,15,0,0.0,0,0.0,15,15.0,15.0,15.0,1.3,118.7,,0,0,15.00,15.00,0.0,,
103,Colby Wadman\WadmCo00,DEN,23,P,12,0,,1,1,100.0,12,0,0.0,0,0.0,12,12.0,12.0,12.0,1.0,116.7,,0,0,12.00,12.00,0.0,,
104,Tress Way\WayxTr00,WAS,28,P,16,0,,1,1,100.0,7,0,0.0,0,0.0,7,7.0,7.0,7.0,0.4,95.8,,0,0,7.00,7.00,0.0,,
105,Dede Westbrook\WestDe00,JAX,25,WR,16,9,,0,1,0.0,0,0,0.0,0,0.0,0,0.0,0.0,,0.0,39.6,10.1,0,0,0.00,0.00,0.0,,
106,Albert Wilson\WilsAl02,MIA,26,wr,7,3,,1,1,100.0,52,1,100.0,0,0.0,52,52.0,72.0,52.0,7.4,158.3,99.7,0,0,52.00,72.00,0.0,,